,1536_image_path,Cored_gt,Diffuse_gt,CAA_gt,Cored_pred,Diffuse_pred,CAA_pred,total_count
134,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/11.jpg,1,0,0,0.0,2.0,0.0,2.0
135,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/12.jpg,0,1,0,0.0,1.0,0.0,1.0
136,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/15.jpg,1,14,0,0.0,6.0,0.0,6.0
137,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/16.jpg,1,5,0,0.0,6.0,0.0,6.0
138,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/2.jpg,1,5,0,0.0,1.0,0.0,1.0
139,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/20.jpg,0,31,0,0.0,3.0,0.0,3.0
140,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/24.jpg,0,25,0,0.0,4.0,0.0,4.0
141,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/25.jpg,0,27,0,0.0,2.0,0.0,2.0
142,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/26.jpg,2,18,0,0.0,1.0,0.0,1.0
143,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/28.jpg,0,13,0,0.0,1.0,0.0,1.0
144,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/29.jpg,0,3,0,0.0,5.0,0.0,5.0
145,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/3.jpg,2,1,0,0.0,4.0,0.0,4.0
146,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/30.jpg,0,1,0,0.0,5.0,0.0,5.0
147,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/4.jpg,0,1,0,0.0,2.0,0.0,2.0
148,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/5.jpg,1,1,0,0.0,2.0,0.0,2.0
149,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/6.jpg,0,9,0,0.0,1.0,0.0,1.0
150,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/7.jpg,1,4,0,0.0,4.0,0.0,4.0
151,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/16/8.jpg,0,2,0,0.0,0.0,0.0,0.0
152,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/11.jpg,0,7,0,0.0,0.0,0.0,0.0
153,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/12.jpg,0,3,0,0.0,1.0,0.0,1.0
154,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/13.jpg,0,1,0,0.0,0.0,0.0,0.0
155,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/14.jpg,0,1,0,0.0,1.0,0.0,1.0
156,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/16.jpg,0,7,0,0.0,3.0,0.0,3.0
157,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/18.jpg,0,7,0,0.0,0.0,0.0,0.0
158,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/19.jpg,0,2,0,0.0,4.0,0.0,4.0
159,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/20.jpg,1,23,0,0.0,0.0,0.0,0.0
160,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/23.jpg,0,20,0,0.0,1.0,0.0,1.0
161,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/25.jpg,0,5,0,0.0,3.0,0.0,3.0
162,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/26.jpg,0,6,0,0.0,6.0,0.0,6.0
163,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/29.jpg,2,1,0,0.0,7.0,0.0,7.0
164,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/30.jpg,0,2,0,0.0,1.0,0.0,1.0
165,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/31.jpg,0,5,0,0.0,2.0,0.0,2.0
166,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/17/5.jpg,0,1,0,0.0,2.0,0.0,2.0
167,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/14.jpg,0,2,0,0.0,0.0,0.0,0.0
168,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/16.jpg,1,3,0,0.0,0.0,0.0,0.0
169,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/17.jpg,0,12,0,0.0,3.0,0.0,3.0
170,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/19.jpg,0,5,0,0.0,3.0,0.0,3.0
171,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/20.jpg,0,9,0,0.0,3.0,0.0,3.0
172,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/21.jpg,0,4,0,0.0,1.0,0.0,1.0
173,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/23.jpg,0,2,0,0.0,1.0,0.0,1.0
174,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/24.jpg,1,15,0,1.0,1.0,0.0,2.0
175,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/25.jpg,0,21,0,0.0,1.0,0.0,1.0
176,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/26.jpg,0,15,0,0.0,3.0,0.0,3.0
177,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/27.jpg,0,2,0,0.0,2.0,0.0,2.0
178,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/30.jpg,0,13,0,0.0,4.0,0.0,4.0
179,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/18/31.jpg,0,2,0,0.0,0.0,0.0,0.0
180,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/0.jpg,0,1,0,0.0,1.0,0.0,1.0
181,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/11.jpg,2,3,0,0.0,7.0,0.0,7.0
182,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/12.jpg,0,2,0,0.0,3.0,0.0,3.0
183,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/18.jpg,0,2,0,0.0,0.0,0.0,0.0
184,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/19.jpg,2,18,0,0.0,5.0,0.0,5.0
185,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/20.jpg,0,5,0,0.0,0.0,0.0,0.0
186,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/26.jpg,0,1,0,0.0,1.0,0.0,1.0
187,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/27.jpg,1,10,0,0.0,3.0,0.0,3.0
188,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/29.jpg,0,1,0,0.0,3.0,0.0,3.0
189,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/3.jpg,0,1,0,0.0,0.0,0.0,0.0
190,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/30.jpg,0,1,0,0.0,4.0,0.0,4.0
191,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/19/5.jpg,1,9,0,0.0,1.0,0.0,1.0
192,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/2/10.jpg,0,3,0,0.0,2.0,0.0,2.0
193,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/2/11.jpg,0,1,0,0.0,4.0,0.0,4.0
194,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/2/12.jpg,0,7,0,0.0,3.0,0.0,3.0
195,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/2/8.jpg,0,2,0,0.0,1.0,0.0,1.0
196,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/2/9.jpg,1,0,0,0.0,2.0,0.0,2.0
197,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/0.jpg,1,0,0,0.0,1.0,0.0,1.0
198,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/10.jpg,0,2,0,0.0,2.0,0.0,2.0
199,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/12.jpg,3,10,0,0.0,2.0,0.0,2.0
200,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/19.jpg,0,3,0,0.0,2.0,0.0,2.0
201,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/2.jpg,0,2,0,0.0,3.0,0.0,3.0
202,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/20.jpg,0,1,0,0.0,1.0,0.0,1.0
203,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/22.jpg,0,3,0,0.0,0.0,0.0,0.0
204,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/24.jpg,0,1,0,0.0,0.0,0.0,0.0
205,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/28.jpg,1,7,0,0.0,3.0,0.0,3.0
206,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/3.jpg,2,8,0,0.0,2.0,0.0,2.0
207,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/31.jpg,0,4,0,0.0,1.0,0.0,1.0
208,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/4.jpg,4,6,0,0.0,3.0,0.0,3.0
209,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/5.jpg,1,2,0,0.0,1.0,0.0,1.0
210,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/6.jpg,2,9,0,0.0,2.0,0.0,2.0
211,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/20/7.jpg,0,1,0,0.0,1.0,0.0,1.0
212,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/0.jpg,0,4,0,0.0,0.0,0.0,0.0
213,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/10.jpg,3,12,0,0.0,1.0,0.0,1.0
214,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/11.jpg,2,9,0,0.0,5.0,0.0,5.0
215,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/12.jpg,0,11,0,0.0,2.0,0.0,2.0
216,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/18.jpg,0,2,0,0.0,2.0,0.0,2.0
217,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/21.jpg,0,1,0,0.0,4.0,0.0,4.0
218,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/22.jpg,1,3,0,0.0,2.0,0.0,2.0
219,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/29.jpg,1,42,0,0.0,3.0,0.0,3.0
220,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/3.jpg,3,27,0,0.0,2.0,0.0,2.0
221,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/4.jpg,0,12,0,0.0,8.0,0.0,8.0
222,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/5.jpg,0,16,0,0.0,2.0,0.0,2.0
223,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/6.jpg,2,16,0,0.0,3.0,0.0,3.0
224,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/7.jpg,2,7,0,0.0,4.0,0.0,4.0
225,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/21/9.jpg,0,7,0,0.0,2.0,0.0,2.0
226,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/0.jpg,0,1,0,0.0,2.0,0.0,2.0
227,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/10.jpg,0,4,0,0.0,3.0,0.0,3.0
228,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/11.jpg,0,14,0,0.0,1.0,0.0,1.0
229,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/13.jpg,0,12,0,0.0,2.0,0.0,2.0
230,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/21.jpg,1,0,0,1.0,1.0,0.0,2.0
231,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/25.jpg,0,1,0,0.0,0.0,0.0,0.0
232,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/27.jpg,1,0,0,0.0,1.0,0.0,1.0
233,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/29.jpg,0,3,0,0.0,3.0,0.0,3.0
234,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/3.jpg,0,3,0,0.0,1.0,0.0,1.0
235,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/22/7.jpg,0,12,0,0.0,3.0,0.0,3.0
236,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/10.jpg,0,5,0,0.0,0.0,0.0,0.0
237,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/11.jpg,1,11,0,0.0,2.0,0.0,2.0
238,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/12.jpg,1,9,0,0.0,1.0,0.0,1.0
239,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/19.jpg,0,1,0,0.0,3.0,0.0,3.0
240,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/20.jpg,1,7,0,0.0,2.0,0.0,2.0
241,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/21.jpg,1,1,0,0.0,2.0,0.0,2.0
242,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/28.jpg,0,13,0,0.0,3.0,0.0,3.0
243,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/29.jpg,0,13,0,0.0,5.0,0.0,5.0
244,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/3.jpg,1,25,0,0.0,2.0,0.0,2.0
245,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/30.jpg,0,9,0,0.0,0.0,0.0,0.0
246,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/5.jpg,0,26,0,0.0,1.0,0.0,1.0
247,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/23/8.jpg,0,1,0,0.0,4.0,0.0,4.0
248,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/1.jpg,0,6,0,0.0,0.0,0.0,0.0
249,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/11.jpg,0,2,0,0.0,4.0,0.0,4.0
250,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/19.jpg,0,12,0,0.0,2.0,0.0,2.0
251,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/2.jpg,2,12,0,0.0,0.0,0.0,0.0
252,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/21.jpg,1,4,0,0.0,4.0,0.0,4.0
253,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/22.jpg,0,5,0,0.0,2.0,0.0,2.0
254,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/25.jpg,0,1,0,0.0,1.0,0.0,1.0
255,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/27.jpg,0,9,0,0.0,6.0,0.0,6.0
256,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/28.jpg,0,1,0,0.0,2.0,0.0,2.0
257,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/3.jpg,1,24,0,0.0,0.0,0.0,0.0
258,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/4.jpg,1,3,0,0.0,2.0,0.0,2.0
259,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/5.jpg,1,1,0,0.0,3.0,0.0,3.0
260,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/6.jpg,2,9,0,0.0,1.0,0.0,1.0
261,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/7.jpg,1,2,0,0.0,2.0,0.0,2.0
262,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/8.jpg,0,14,0,0.0,0.0,0.0,0.0
263,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/24/9.jpg,2,1,0,0.0,2.0,0.0,2.0
264,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/25/11.jpg,0,29,0,0.0,2.0,0.0,2.0
265,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/25/12.jpg,0,1,0,0.0,2.0,0.0,2.0
266,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/25/13.jpg,0,3,0,0.0,0.0,0.0,0.0
267,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/25/19.jpg,1,1,0,0.0,2.0,0.0,2.0
268,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4185-02_AB/0/25/2.jpg,1,3,0,0.0,1.0,0.0,1.0
